frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
378$Apr 10, 2020 16:30:17.948940283 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438226662 TSecr=4224906718
379$Apr 10, 2020 16:30:19.484925897 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
380$Apr 10, 2020 16:30:19.486753023 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
381$Apr 10, 2020 16:30:19.704136729 IST$96$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$82$30$38722$443$Application Data
382$Apr 10, 2020 16:30:19.994659435 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=976 Ack=1206 Win=9 Len=0 TSval=2302385785 TSecr=4007964368
383$Apr 10, 2020 16:30:23.073796899 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
384$Apr 10, 2020 16:30:23.073825158 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
385$Apr 10, 2020 16:30:24.295870637 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
386$Apr 10, 2020 16:30:24.295903112 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=1565 Ack=1224 Win=12256 Len=0 TSval=2742759076 TSecr=2963003720
387$Apr 10, 2020 16:30:24.295919553 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$83$31$443$53814$Application Data
388$Apr 10, 2020 16:30:24.295929000 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=1565 Ack=1255 Win=12256 Len=0 TSval=2742759076 TSecr=2963003720
389$Apr 10, 2020 16:30:24.295933875 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$Application Data
390$Apr 10, 2020 16:30:24.295938477 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=1565 Ack=1294 Win=12256 Len=0 TSval=2742759076 TSecr=2963003721
391$Apr 10, 2020 16:30:24.296138661 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$91$39$53814$443$Application Data
392$Apr 10, 2020 16:30:24.325231774 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=1294 Ack=1604 Win=1197 Len=0 TSval=2963003765 TSecr=2742759076
393$Apr 10, 2020 16:30:25.302167756 IST$86$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$72$$$$Standard query 0x8665 A docs.google.com OPT
394$Apr 10, 2020 16:30:25.304687546 IST$560$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$546$494$53814$443$Application Data
395$Apr 10, 2020 16:30:25.317921962 IST$102$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$88$$$$Standard query response 0x8665 A docs.google.com A 172.217.166.78 OPT
396$Apr 10, 2020 16:30:25.321279249 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=1294 Ack=2098 Win=1196 Len=0 TSval=2963004770 TSecr=2742760082
397$Apr 10, 2020 16:30:25.626039877 IST$42$30:e3:7a:0d:3a:86$ff:ff:ff:ff:ff:ff$$$$$$$$Who has 169.254.169.254? Tell 192.168.0.103
398$Apr 10, 2020 16:30:25.835340164 IST$270$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$256$204$443$53814$Application Data
399$Apr 10, 2020 16:30:25.835442415 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
400$Apr 10, 2020 16:30:25.835682507 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=2098 Ack=1550 Win=12256 Len=0 TSval=2742760615 TSecr=2963005159
401$Apr 10, 2020 16:30:26.458861882 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
402$Apr 10, 2020 16:30:26.751609047 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
403$Apr 10, 2020 16:30:26.751645946 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=211 Ack=187 Win=501 Len=0 TSval=3239457321 TSecr=1925908531
404$Apr 10, 2020 16:30:27.779953021 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
405$Apr 10, 2020 16:30:27.779987810 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=690 Win=501 Len=0 TSval=4101682490 TSecr=3430754289
406$Apr 10, 2020 16:30:28.296034908 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224942103 TSecr=3438226662
407$Apr 10, 2020 16:30:28.296066035 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438237009 TSecr=4224906718
408$Apr 10, 2020 16:30:33.613949987 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x005b PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
409$Apr 10, 2020 16:30:33.813875857 IST$62$30:4b:07:69:03:c0$01:00:5e:00:00:16$192.168.0.100$224.0.0.22$2$48$$$$Membership Report / Join group 239.255.255.250 for any sources / Join group 224.0.0.251 for any sources
410$Apr 10, 2020 16:30:34.563764857 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$91$39$59184$443$Application Data
411$Apr 10, 2020 16:30:34.582254275 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$91$39$443$59184$Application Data
412$Apr 10, 2020 16:30:34.582339365 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59184$443$59184 → 443 [ACK] Seq=1463 Ack=18149 Win=64128 Len=0 TSval=2875655687 TSecr=700387276
413$Apr 10, 2020 16:30:36.481516462 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
414$Apr 10, 2020 16:30:36.483366701 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
415$Apr 10, 2020 16:30:37.614952382 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive] 39145 → 80 [ACK] Seq=0 Ack=2 Win=501 Len=0 TSval=3438246328 TSecr=4224906718
416$Apr 10, 2020 16:30:37.703757019 IST$283$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$269$217$38722$443$Application Data
417$Apr 10, 2020 16:30:37.765248751 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive ACK] 80 → 39145 [ACK] Seq=2 Ack=1 Win=288 Len=0 TSval=4224951761 TSecr=3438237009
418$Apr 10, 2020 16:30:38.019554762 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=976 Ack=1423 Win=9 Len=0 TSval=2302403732 TSecr=4007982367
419$Apr 10, 2020 16:30:38.019667935 IST$261$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$247$195$443$38722$Application Data
420$Apr 10, 2020 16:30:38.019698511 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$52$0$38722$443$38722 → 443 [ACK] Seq=1423 Ack=1171 Win=501 Len=0 TSval=4007982683 TSecr=2302403733
421$Apr 10, 2020 16:30:38.429598022 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
422$Apr 10, 2020 16:30:38.431217002 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
423$Apr 10, 2020 16:30:38.528716721 IST$54$bc:54:36:24:16:3e$01:00:5e:00:00:16$192.168.0.101$224.0.0.22$2$40$$$$Membership Report / Join group 239.255.255.250 for any sources
424$Apr 10, 2020 16:30:38.531288778 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224952443 TSecr=3438237009
425$Apr 10, 2020 16:30:38.531358760 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438247244 TSecr=4224951761
426$Apr 10, 2020 16:30:38.838868770 IST$459$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$445$$$$NOTIFY * HTTP/1.1 
427$Apr 10, 2020 16:30:38.843283482 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
428$Apr 10, 2020 16:30:38.848179258 IST$531$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$517$$$$NOTIFY * HTTP/1.1 
429$Apr 10, 2020 16:30:38.852976178 IST$523$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$509$$$$NOTIFY * HTTP/1.1 
430$Apr 10, 2020 16:30:38.857337069 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
431$Apr 10, 2020 16:30:38.861950426 IST$507$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$493$$$$NOTIFY * HTTP/1.1 
432$Apr 10, 2020 16:30:38.866849382 IST$539$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$525$$$$NOTIFY * HTTP/1.1 
433$Apr 10, 2020 16:30:38.871117967 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
434$Apr 10, 2020 16:30:38.942230901 IST$527$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$513$$$$NOTIFY * HTTP/1.1 
435$Apr 10, 2020 16:30:38.947094284 IST$521$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$507$$$$NOTIFY * HTTP/1.1 
436$Apr 10, 2020 16:30:38.951388266 IST$459$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$445$$$$NOTIFY * HTTP/1.1 
437$Apr 10, 2020 16:30:38.955743851 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
438$Apr 10, 2020 16:30:38.960597462 IST$531$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$517$$$$NOTIFY * HTTP/1.1 
439$Apr 10, 2020 16:30:38.965342463 IST$523$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$509$$$$NOTIFY * HTTP/1.1 
440$Apr 10, 2020 16:30:38.969696338 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
441$Apr 10, 2020 16:30:38.974383957 IST$507$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$493$$$$NOTIFY * HTTP/1.1 
442$Apr 10, 2020 16:30:39.044627142 IST$539$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$525$$$$NOTIFY * HTTP/1.1 
443$Apr 10, 2020 16:30:39.049267779 IST$468$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$454$$$$NOTIFY * HTTP/1.1 
444$Apr 10, 2020 16:30:39.053859456 IST$527$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$513$$$$NOTIFY * HTTP/1.1 
445$Apr 10, 2020 16:30:39.058642012 IST$521$68:ff:7b:9c:eb:36$01:00:5e:7f:ff:fa$192.168.0.1$239.255.255.250$17$507$$$$NOTIFY * HTTP/1.1 
446$Apr 10, 2020 16:30:40.475426177 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
447$Apr 10, 2020 16:30:40.477342738 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
448$Apr 10, 2020 16:30:41.583391957 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$91$39$59102$443$Application Data
449$Apr 10, 2020 16:30:41.586091725 IST$90$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$76$24$59102$443$Application Data
450$Apr 10, 2020 16:30:41.606934494 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59102$443 → 59102 [ACK] Seq=1181 Ack=323 Win=256 Len=0 TSval=1549416212 TSecr=2875662688
451$Apr 10, 2020 16:30:41.606984111 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.106$6$52$0$443$59102$443 → 59102 [FIN, ACK] Seq=1181 Ack=323 Win=256 Len=0 TSval=1549416212 TSecr=2875662688
452$Apr 10, 2020 16:30:41.607013580 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.74$6$52$0$59102$443$59102 → 443 [ACK] Seq=323 Ack=1182 Win=501 Len=0 TSval=2875662712 TSecr=1549416212
453$Apr 10, 2020 16:30:44.586546179 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$91$39$34600$443$Application Data
454$Apr 10, 2020 16:30:44.589263096 IST$90$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$76$24$34600$443$Application Data
455$Apr 10, 2020 16:30:44.638983171 IST$90$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$76$24$34600$443$[TCP Retransmission] 34600 → 443 [FIN, PSH, ACK] Seq=1286 Ack=852 Win=501 Len=24 TSval=282512986 TSecr=722242772
456$Apr 10, 2020 16:30:44.647670754 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34600$443 → 34600 [ACK] Seq=852 Ack=1286 Win=288 Len=0 TSval=722295800 TSecr=282512934
457$Apr 10, 2020 16:30:44.647905472 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34600$443 → 34600 [FIN, ACK] Seq=852 Ack=1311 Win=288 Len=0 TSval=722295802 TSecr=282512937
458$Apr 10, 2020 16:30:44.647932802 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34600$443$34600 → 443 [ACK] Seq=1311 Ack=853 Win=501 Len=0 TSval=282512995 TSecr=722295802
459$Apr 10, 2020 16:30:46.724695685 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
460$Apr 10, 2020 16:30:46.724714648 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
461$Apr 10, 2020 16:30:48.567104198 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$91$39$48070$443$Application Data
462$Apr 10, 2020 16:30:48.678536144 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224962675 TSecr=3438247244
463$Apr 10, 2020 16:30:48.678569490 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438257391 TSecr=4224951761
464$Apr 10, 2020 16:30:48.689635778 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$52$0$443$48070$443 → 48070 [ACK] Seq=570 Ack=435 Win=272 Len=0 TSval=2114969539 TSecr=2824464248
465$Apr 10, 2020 16:30:48.689656657 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.106$6$91$39$443$48070$Application Data
466$Apr 10, 2020 16:30:48.730949266 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$216.58.203.163$6$52$0$48070$443$48070 → 443 [ACK] Seq=435 Ack=609 Win=3516 Len=0 TSval=2824464411 TSecr=2114969539
467$Apr 10, 2020 16:30:51.005624052 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$86$$$$Standard query 0x24e2 A connectivity-check.ubuntu.com OPT
468$Apr 10, 2020 16:30:51.030030240 IST$132$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$118$$$$Standard query response 0x24e2 A connectivity-check.ubuntu.com A 35.222.85.5 A 35.224.99.156 OPT
469$Apr 10, 2020 16:30:52.006301799 IST$74$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$35.222.85.5$6$60$0$45260$80$45260 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3508537415 TSecr=0 WS=128
470$Apr 10, 2020 16:30:52.353601383 IST$74$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.106$6$60$0$80$45260$80 → 45260 [SYN, ACK] Seq=0 Ack=1 Win=28160 Len=0 MSS=1420 SACK_PERM=1 TSval=1519824017 TSecr=3508537415 WS=128
471$Apr 10, 2020 16:30:52.353653127 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$35.222.85.5$6$52$0$45260$80$45260 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3508537762 TSecr=1519824017
472$Apr 10, 2020 16:30:52.353766108 IST$153$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$35.222.85.5$6$139$87$45260$80$GET / HTTP/1.1 
473$Apr 10, 2020 16:30:52.762484019 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.106$6$52$0$80$45260$80 → 45260 [ACK] Seq=1 Ack=88 Win=29312 Len=0 TSval=1519824386 TSecr=3508537762
474$Apr 10, 2020 16:30:52.762512928 IST$214$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.106$6$200$148$80$45260$HTTP/1.1 204 No Content 
475$Apr 10, 2020 16:30:52.762526509 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$35.222.85.5$6$52$0$45260$80$45260 → 80 [ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3508538171 TSecr=1519824418
476$Apr 10, 2020 16:30:52.762542286 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.106$6$52$0$80$45260$80 → 45260 [FIN, ACK] Seq=149 Ack=88 Win=29312 Len=0 TSval=1519824418 TSecr=3508537762
477$Apr 10, 2020 16:30:52.762552716 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
478$Apr 10, 2020 16:30:52.762695942 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$35.222.85.5$6$52$0$45260$80$45260 → 80 [FIN, ACK] Seq=88 Ack=150 Win=64128 Len=0 TSval=3508538171 TSecr=1519824418
479$Apr 10, 2020 16:30:52.776158540 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
480$Apr 10, 2020 16:30:52.776188471 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=742 Win=501 Len=0 TSval=4101707486 TSecr=3430779339
481$Apr 10, 2020 16:30:52.802943667 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=2098 Ack=1602 Win=12256 Len=0 TSval=2742787582 TSecr=2963032206
482$Apr 10, 2020 16:30:53.070665437 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.106$6$52$0$80$45260$80 → 45260 [ACK] Seq=150 Ack=89 Win=29312 Len=0 TSval=1519824794 TSecr=3508538171
483$Apr 10, 2020 16:30:53.686783948 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x005c PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
484$Apr 10, 2020 16:30:56.905871335 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
485$Apr 10, 2020 16:30:57.167070559 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
486$Apr 10, 2020 16:30:57.167111042 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=246 Ack=218 Win=501 Len=0 TSval=3239487736 TSecr=1925938975
487$Apr 10, 2020 16:30:57.476129210 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
488$Apr 10, 2020 16:30:57.477973386 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
489$Apr 10, 2020 16:30:58.909418513 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4224972823 TSecr=3438257391
490$Apr 10, 2020 16:30:58.909460852 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438267622 TSecr=4224951761
491$Apr 10, 2020 16:30:59.524106585 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
492$Apr 10, 2020 16:30:59.525985923 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
493$Apr 10, 2020 16:31:01.463490004 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
494$Apr 10, 2020 16:31:01.470424124 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
495$Apr 10, 2020 16:31:05.003695172 IST$96$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$82$30$38722$443$Application Data
496$Apr 10, 2020 16:31:05.257845901 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=1171 Ack=1453 Win=9 Len=0 TSval=2302431034 TSecr=4008009667
497$Apr 10, 2020 16:31:08.003471036 IST$283$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$269$217$38722$443$Application Data
498$Apr 10, 2020 16:31:08.256302913 IST$86$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$72$$$$Standard query 0x8576 A play.google.com OPT
